"Ave detectada;Confianza;Tiempo;Habitat;Region;Descripcion;Latitud;Longitud"
"Gallito de las rocas;0.95;00:02;Bosques nublados;San Martín;Ave emblemática del Perú;-6.0346;-76.9713"
"Tucán;0.89;00:05;Bosque tropical;Amazonía;Ave con pico grande y colorido;-6.2317;-77.8728"
"Tangara;0.84;00:08;Áreas boscosas;San Martín;Ave de colores brillantes;-6.4850;-76.3730"
"Colibrí;0.91;00:03;Zonas florales;Selva alta;Ave pequeña que se alimenta de néctar;-6.6800;-77.8000"
"Lechuza;0.78;00:10;Bosques;Sierra;Ave nocturna con gran audición;-13.5319;-71.9675"
"Águila;0.82;00:12;Zonas montañosas;Sierra;Ave rapaz de gran tamaño;-9.1900;-75.0152"
"Perico;0.88;00:06;Sabana y selva baja;Amazonía;Ave social de colores verdes;-4.2153;-69.9406"
"Garza;0.80;00:09;Zonas húmedas;Costa;Ave que habita cerca del agua;-12.0464;-77.0428"
"Búho;0.76;00:11;Bosques;Sierra;Ave nocturna cazadora;-14.0678;-75.7286"
"Flamenco;0.85;00:07;Lagunas;Costa;Ave rosada de patas largas;-15.8402;-70.0219"
